Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,CYCLIN_D1_UP.V1_UP,-0.17588220869407617,-0.6929537410077661,0.9375,1.0,1.0,57/179,31.53%,PAX2;HOXC5;MAT1A;RGR;NFE2;COX17;TRAF1;HSPA1B;PTMS;SLC18A3;SYN1;WT1-AS;SHC3;PDE1B;ADRA2B;PCGF2;MARK3;CTF1;LTBR;MYT1;TAGLN;UBXN1;CYP2A7;SGCA;GTF2H4;GGT5;SLC6A3;HRC;SMTN;BATF;WNT1;GALNS;SPOCK2;PCDHGA12;SLN;HTR6;RAB31;PLK3;EVX1;MED12;SUPT5H;EPHA2;KIAA1549L;COL4A2;KMT2A;MSLN;RASSF7;SMOX;PDE2A;BIN1;ATP4A;WNT10B;KCNAB2;CCL23;KDM5C;MASP1;BCL9
prerank,CSR_EARLY_UP.V1_UP,-0.17318021991715699,-0.6833085850417122,0.989247311827957,1.0,1.0,32/145,24.12%,LRRC8A;DLX2;FRMD6;INHBA;PHF20L1;SCHIP1;ELK3;CRISPLD2;STC1;MOB1B;NET1;PTPN12;YOD1;SMTN;SNAI1;GTPBP4;GNL2;MAP2K3;HECTD2;CSRNP2;PANX1;GATA2;YWHAG;NCL;SLC28A1;SPRY4;ZNF697;AMMECR1L;FOXD1;ETS1;ST3GAL1;GAL
prerank,STK33_NOMO_UP,-0.16639239782211196,-0.6772106881396017,1.0,1.0,1.0,87/272,36.55%,SCG2;CAPRIN2;BCL6;ARL4C;GJA1;PPP1R15A;ABHD2;RASGRP3;CFL2;EGR2;STX6;UPP1;ATG14;CYP2E1;CAB39L;FBXL13;DUSP5;PELI1;PTBP2;REC114;NRP1;OLR1;LIMK1;STC1;DAPK1;SEMA4D;LY6K;LAMB3;BTG2;IFI16;CNIH3;NUAK1;TBCEL;TDO2;COQ10B;MTSS1;ELK4;JAKMIP2;HECTD2;SLC12A6;PANX1;ZFP36L1;MAFF;MERTK;PHLDA1;RAB12;COL6A3;SETBP1;ZFP36;ST3GAL1;GPATCH2;RGS2;ZMYND11;ADAM28;MYOZ2;TUBB2A;SDC4;GPNMB;GCNT2;CLVS1;KIFC3;FOXQ1;RIT1;C5AR1;TGIF1;FCRLB;ANKRD12;IL1R1;EGR3;CSRNP1;JUN;TMEM255A;CLEC2B;LCOR;RND3;ZIC2;CDC37L1;TNFSF15;EMP1;ARID5B;RIN2;FBXO32;GNPDA2;WHAMM;MORN2;CREBRF;NR1D2
prerank,PTEN_DN.V2_DN,-0.17525981316092165,-0.6693638490346643,0.989247311827957,1.0,1.0,34/126,28.18%,KRT7;DLX2;TERT;HOXC5;TULP1;RIC3;PLAG1;CORO2B;NOS3;CBX7;ARHGAP33;RBM4;TRAF2;SPHK1;ARHGEF40;SERPINA6;FOXH1;MAFK;NDOR1;COPZ2;FES;PLEKHO1;MRC2;ATF5;AP1G2;PIDD1;TACC2;RGS2;BATF3;WIPF1;BAMBI;OGDHL;TUBBP5;NVL
prerank,ATM_DN.V1_DN,-0.18494215350180637,-0.6691677127387713,0.9895833333333334,1.0,1.0,27/132,20.85%,KCNIP2;SLC24A2;TSPAN32;KCNQ4;HCRTR1;ZNF208;PRSS21;ANGPT4;PLSCR2;AVPR1B;FER;OPCML;SLC17A1;FOXB1;FBXO24;CRYBA1;TAGLN;MRAS;ADRB3;SEMA3A;FGFBP1;SETD4;F10;ZFP36L1;ABCD1;PAX1;NLGN3
prerank,MYC_UP.V1_UP,-0.16648462678430498,-0.6629692442486621,0.9696969696969697,1.0,1.0,19/163,13.83%,SLC6A15;PCOLCE2;CCDC78;PRR3;MMP16;C5orf46;DPYSL5;TMEM132B;HSPBAP1;LHX6;SLC29A4;P2RX5;ZNF667;NEFH;MPHOSPH10;QSOX2;AHSA1;PCDHB18P;IL17D
prerank,STK33_UP,-0.16006106822232455,-0.6474300886922191,0.99,1.0,1.0,84/261,35.81%,SCG2;GPR135;BCL6;CYTH2;GJA1;PPP1R15A;ABHD2;RASGRP3;CFL2;TFPI;EGR2;STX6;UPP1;ATG14;DUSP5;MSS51;PELI1;ZNF117;REC114;NRP1;OLR1;RTN1;DAAM1;LIMK1;STC1;DAPK1;SAMD8;BTG2;IFI16;CNIH3;NUAK1;TDO2;COQ10B;CYBRD1;MTSS1;MIR663AHG;CMTM3;SLC12A6;PANX1;ZFP36L1;MAFF;PHLDA1;TTLL7;RAB12;COL6A3;SETBP1;ZFP36;VSIG4;GPATCH2;GPR137C;MAFB;RGS2;ZMYND11;ADAM28;ITGB8;MYOZ2;FAM177A1;CLVS1;FOXQ1;RIT1;ST20;C5AR1;TGIF1;ANKRD12;FCAMR;EGR3;CSRNP1;JUN;TMEM255A;SLC38A6;CLEC2B;LCOR;RND3;PKIB;CDC37L1;TNFSF15;EMP1;ARID5B;RIN2;ADORA3;IRF9;GNPDA2;ATXN1;HBEGF
prerank,BCAT_BILD_ET_AL_DN,-0.19847115680345628,-0.644633446714141,0.9876543209876543,1.0,1.0,13/45,31.33%,CLK1;TUG1;NBPF10;GRID1;OSBPL10;RASAL2;ISCU;ZNF281;PRPF38B;PTHLH;TAF1D;SECISBP2;ASH1L
prerank,RB_P130_DN.V1_DN,-0.16922693754800508,-0.625989642984549,0.989010989010989,1.0,1.0,33/127,29.32%,PCDHB17P;CLU;BNC1;DSTYK;HSPA1B;WDR26;HTRA1;RHOV;OLR1;BNIP3;ARHGAP24;IFITM10;VOPP1;GAS5;LGALSL;RNASET2;KLK7;NCL;CXCL12;NAB1;GDPD3;CLIP1;EIF3J;TYW5;CSDE1;ATAD1;GJB2;USP47;SPOP;EOGT;PRPF38B;TOMM34;GABRP
prerank,STK33_DN,-0.15019747615938053,-0.6087551901989914,1.0,1.0,1.0,37/256,17.15%,ZEB1-AS1;LAMP5;SLC35F1;GPM6A;PODXL;AFF3;RGS16;NFE2;MTR;MPRIP;C2orf68;BEND6;CDC42EP3;TRIM58;SH3GL3;OBSL1;PCYT1B;CR2;C16orf74;NHSL2;NUDT11;F13A1;CACNA2D3;LINC00926;GAS2;ANKLE1;TEX15;IL17D;TPD52L1;PNMA2;KHDC1;OSBPL1A;TMEM45A;MAPKAP1;APBB2;LGALSL;BEND5
prerank,STK33_SKM_UP,-0.15025045819947377,-0.601739827339548,1.0,1.0,1.0,46/240,25.18%,MAP2;RGCC;GPR135;ETV1;RASGRP3;CFL2;MPPED2;TFPI;STX6;UPP1;DUSP5;MSS51;ZNF117;PLK2;OLR1;RTN1;DAAM1;TBC1D8;LRRC37A2;SAMD8;BTG2;ZNF718;IFI16;CYBRD1;FAM131A;MIR663AHG;CMTM3;SLC12A6;MFAP3L;CDKN1C;ZNF682;PHLDA1;TTLL7;TNFRSF21;SETBP1;ZFP36;MNS1;VSIG4;DNAJB4;SYCP2;CEP19;GPR137C;MAFB;RGS2;ADAM28;PTPRM
prerank,BCAT_BILD_ET_AL_UP,-0.1789656745115577,-0.6009039644915346,1.0,1.0,1.0,17/44,39.17%,PALMD;MYL9;NDRG4;TAGLN;CTSD;MYADM;CAPS;CYP24A1;FOXQ1;CNOT3;STXBP2;HMGB1;SLC35C2;IGSF8;ICAM5;RPL37A;CD2BP2
prerank,PDGF_ERK_DN.V1_DN,-0.15195412592953642,-0.5869608712641252,1.0,0.9955811612037141,1.0,20/142,19.70%,PNMT;OMD;BNC1;MAB21L1;CNTRL;PER1;APC2;MPPED1;C2CD2L;NEFH;ZSCAN9;LTBP1;PHOX2B;SNAPC4;BPGM;SMN1;DUSP6;EFNA3;TBKBP1;MAFF
